095725,863,005451,0003,888,010551,0004,75.00,095725,190529,090804,20,5,-5,002,00000
100225,3,3
100725,11,11
101225,10,11
101725,8,12
102225,5,5
102725,5,7
103225,5,4
103725,7,7
104225,4,3
104725,3,3
105225,5,4
105725,12,11
110225,3,4
110725,9,10
111225,4,4
111725,6,7
112225,9,9
112725,3,3
113225,1,1
113725,1,2
114225,3,4
114725,15,13
115225,6,5
115725,3,4
120225,4,4
120725,3,3
121225,12,12
121725,5,5
122225,13,16
122725,13,12
123225,15,20
123725,9,9
124225,14,16
124725,6,6
125225,8,11
125725,12,14
130225,3,3
130725,0,0
131225,0,0
131725,0,0
132225,0,0
132725,0,0
133225,0,0
133725,0,0
134225,0,0
134725,0,0
135225,0,0
135725,0,0
140225,2,2
140725,10,8
141225,7,7
141725,7,6
142225,4,4
142725,10,9
143225,5,7
143725,2,2
144225,20,23
144725,13,15
145225,8,9
145725,8,11
150225,13,12
150725,21,25
151225,18,18
151725,2,2
152225,1,1
152725,6,5
153225,6,7
153725,10,6
154225,5,4
154725,6,8
155225,7,7
155725,5,7
160225,15,24
160725,6,4
161225,4,2
161725,3,3
162225,10,7
162725,24,18
163225,39,23
163725,26,29
164225,29,25
164725,2,2
165225,13,11
165725,2,2
170225,9,10
170725,0,0
171225,0,0
171725,0,0
172225,4,5
172725,7,9
173225,4,6
173725,13,14
174225,6,7
174725,15,15
175225,5,6
175725,7,9
180225,7,9
180725,1,1
181225,4,5
181725,15,22
182225,8,7
182725,10,11
183225,5,5
183725,23,25
184225,13,11
184725,26,27
185225,17,15
185725,18,17
190225,10,7
190529,9,12
