092709,554,005320,0005,433,004609,0006,46.00,092709,173900,081151,20,5,-5,000,00000
093209,6,3
093709,0,0
094209,0,0
094709,2,0
095209,3,2
095709,0,0
100209,0,0
100709,2,1
101209,4,4
101709,1,1
102209,2,1
102709,2,3
103209,0,0
103709,2,2
104209,10,4
104709,3,2
105209,1,1
105709,5,3
110209,5,3
110709,9,4
111209,7,4
111709,0,0
112209,2,1
112709,5,7
113209,5,7
113709,4,1
114209,9,8
114709,14,6
115209,0,0
115709,0,0
120209,3,3
120709,10,16
121209,21,18
121709,29,28
122209,18,20
122709,23,20
123209,13,11
123709,14,12
124209,5,1
124709,5,2
125209,5,4
125709,13,8
130209,3,2
130709,4,2
131209,8,5
131709,5,4
132209,10,11
132709,0,0
133209,0,0
133709,0,0
134209,0,0
134709,0,0
135209,0,0
135709,0,0
140209,1,0
140709,9,5
141209,0,0
141709,2,1
142209,6,8
142709,10,9
143209,17,12
143709,10,4
144209,22,20
144709,15,12
145209,20,16
145709,16,10
150209,12,9
150709,13,10
151209,4,4
151709,2,0
152209,6,4
152709,2,3
153209,4,4
153709,2,1
154209,3,2
154709,0,0
155209,0,0
155709,3,3
160209,10,6
160709,0,0
161209,0,0
161709,0,0
162209,11,5
162709,3,2
163209,4,3
163709,9,8
164209,2,1
164709,21,15
165209,8,7
165709,1,1
170209,6,3
170709,4,7
171209,0,0
171709,0,0
172209,0,0
172709,0,0
173209,0,0
173709,0,0
173900,4,3
