090218,1146,013754,0005,1490,011202,0002,77.00,090218,180059,085841,20,5,-5,010,00000
090718,1,2
091218,11,14
091718,9,10
092218,8,11
092718,18,31
093218,15,25
093718,22,30
094218,19,29
094718,23,50
095218,21,38
095718,9,18
100218,13,44
100718,2,3
101218,0,0
101718,13,28
102218,13,13
102718,13,22
103218,15,34
103718,13,18
104218,13,25
104718,7,10
105218,5,5
105718,4,4
110218,1,1
110718,19,26
111218,24,24
111718,9,9
112218,24,34
112718,23,35
113218,2,1
113718,7,8
114218,10,9
114718,6,7
115218,0,0
115718,0,0
120218,0,0
120718,8,6
121218,4,5
121718,0,0
122218,3,4
122718,2,3
123218,5,3
123718,18,16
124218,13,15
124718,2,3
125218,16,20
125718,13,15
130218,5,4
130718,9,7
131218,8,11
131718,9,11
132218,7,9
132718,16,11
133218,24,25
133718,18,20
134218,16,16
134718,13,14
135218,21,20
135718,5,5
140218,8,8
140718,14,19
141218,19,23
141718,15,16
142218,13,19
142718,16,13
143218,9,28
143718,13,20
144218,2,1
144718,10,13
145218,8,7
145718,24,27
150218,12,9
150718,14,18
151218,15,15
151718,12,16
152218,3,3
152718,23,29
153218,8,13
153718,0,0
154218,13,16
154718,11,11
155218,2,1
155718,0,0
160218,5,4
160718,1,1
161218,5,5
161718,15,26
162218,11,11
162718,10,17
163218,11,20
163718,8,8
164218,9,9
164718,13,15
165218,11,12
165718,10,14
170218,6,7
170718,18,9
171218,7,12
171718,9,10
172218,13,16
172718,12,15
173218,21,28
173718,13,12
174218,20,22
174718,17,18
175218,1,1
175718,6,9
180059,3,3
