00:00:00,78
00:01:00,78
00:02:00,84
00:03:00,78
00:04:00,78
00:05:00,78
00:06:00,81
00:07:00,78
00:08:00,80
00:09:00,77
00:10:00,78
00:11:00,80
00:12:00,81
00:13:00,81
00:14:00,80
00:15:00,80
00:16:00,80
00:17:00,79
00:18:00,79
00:19:00,78
00:20:00,79
00:21:00,79
00:22:00,80
00:23:00,77
00:24:00,79
00:25:00,77
00:26:00,78
00:27:00,79
00:28:00,78
00:29:00,78
00:30:00,77
00:31:00,79
00:32:00,79
00:33:00,78
00:34:00,76
00:35:00,78
00:36:00,77
00:37:00,77
00:38:00,76
00:39:00,77
00:40:00,77
00:41:00,76
00:42:00,76
00:43:00,78
00:44:00,84
00:45:00,75
00:46:00,77
00:47:00,77
00:48:00,76
00:49:00,77
00:50:00,75
00:51:00,75
00:52:00,76
00:53:00,75
00:54:00,76
00:55:00,76
00:56:00,76
00:57:00,75
00:58:00,75
00:59:00,79
01:00:00,76
01:01:00,83
01:02:00,84
01:03:00,77
01:04:00,77
01:05:00,77
01:06:00,77
01:07:00,77
01:08:00,76
01:09:00,75
01:10:00,76
01:11:00,76
01:12:00,75
01:13:00,76
01:14:00,75
01:15:00,76
01:16:00,76
01:17:00,75
01:18:00,76
01:19:00,76
01:20:00,78
01:21:00,84
01:22:00,79
01:23:00,74
01:24:00,75
01:25:00,75
01:26:00,75
01:27:00,74
01:28:00,75
01:29:00,74
01:30:00,74
01:31:00,74
01:32:00,74
01:33:00,75
01:34:00,75
01:35:00,75
01:36:00,74
01:37:00,75
01:38:00,77
01:39:00,78
01:40:00,77
01:41:00,74
01:42:00,73
01:43:00,73
01:44:00,74
01:45:00,73
01:46:00,74
01:47:00,79
01:48:00,73
01:49:00,73
01:50:00,76
01:51:00,82
01:52:00,78
01:53:00,73
01:54:00,76
01:55:00,78
01:56:00,78
01:57:00,77
01:58:00,77
01:59:00,78
02:00:00,78
02:01:00,77
02:02:00,76
02:03:00,73
02:04:00,75
02:05:00,75
02:06:00,75
02:07:00,75
02:08:00,72
02:09:00,74
02:10:00,73
02:11:00,75
02:12:00,72
02:13:00,72
02:14:00,72
02:15:00,74
02:16:00,73
02:17:00,79
02:18:00,75
02:19:00,70
02:20:00,70
02:21:00,68
02:22:00,67
02:23:00,69
02:24:00,65
02:25:00,66
02:26:00,69
02:27:00,72
02:28:00,72
02:29:00,69
02:30:00,66
02:31:00,66
02:32:00,65
02:33:00,65
02:34:00,66
02:35:00,68
02:36:00,66
02:37:00,65
02:38:00,73
02:39:00,74
02:40:00,79
02:41:00,84
02:42:00,92
02:43:00,90
02:44:00,90
02:45:00,89
02:46:00,82
02:47:00,78
02:48:00,75
02:49:00,76
02:50:00,81
02:51:00,89
02:52:00,79
02:53:00,126
02:54:00,86
02:55:00,83
02:56:00,80
02:57:00,87
02:58:00,83
02:59:00,82
03:00:00,83
03:01:00,85
03:02:00,81
03:03:00,89
03:04:00,80
03:05:00,89
03:06:00,91
03:07:00,96
03:08:00,88
03:09:00,79
03:10:00,79
03:11:00,80
03:13:00,81
03:14:00,83
03:15:00,82
03:16:00,83
03:17:00,84
03:18:00,84
03:19:00,85
03:20:00,85
03:21:00,86
03:22:00,86
03:23:00,88
03:24:00,88
03:25:00,87
03:26:00,88
03:27:00,87
03:28:00,90
03:29:00,89
03:30:00,87
03:31:00,88
03:32:00,87
03:33:00,89
03:34:00,85
03:35:00,88
03:36:00,88
03:37:00,91
03:38:00,90
03:39:00,90
03:40:00,89
03:41:00,89
03:42:00,87
03:43:00,91
03:44:00,89
03:45:00,84
03:46:00,82
03:47:00,82
03:48:00,81
03:49:00,80
03:50:00,81
03:51:00,80
03:52:00,83
03:53:00,80
03:54:00,81
03:55:00,81
03:56:00,81
03:57:00,79
03:58:00,80
03:59:00,82
04:00:00,82
04:01:00,81
04:02:00,80
04:03:00,80
04:04:00,82
04:05:00,85
04:06:00,80
04:07:00,80
04:08:00,80
04:09:00,79
04:10:00,80
04:11:00,79
04:12:00,79
04:13:00,77
04:14:00,77
04:17:00,73
04:18:00,73
04:19:00,74
04:20:00,76
04:21:00,74
04:22:00,75
04:23:00,75
04:24:00,71
04:25:00,72
04:26:00,72
04:27:00,76
04:28:00,74
04:29:00,71
04:30:00,73
04:31:00,77
04:32:00,72
04:33:00,73
04:34:00,72
04:35:00,73
04:36:00,72
04:37:00,73
04:38:00,71
04:39:00,70
04:40:00,71
04:41:00,71
04:42:00,71
04:43:00,70
04:44:00,69
04:45:00,71
04:46:00,69
04:47:00,70
04:48:00,71
04:49:00,71
04:50:00,71
04:51:00,71
04:52:00,71
04:53:00,76
04:54:00,70
04:55:00,69
04:56:00,69
04:57:00,69
04:58:00,69
04:59:00,70
05:00:00,74
05:01:00,70
05:02:00,72
05:03:00,71
05:04:00,69
05:05:00,71
05:06:00,70
05:07:00,69
05:08:00,71
05:09:00,71
05:10:00,71
05:11:00,70
05:12:00,71
05:13:00,72
05:14:00,73
05:15:00,70
05:16:00,72
05:17:00,72
05:18:00,70
05:19:00,77
05:20:00,80
05:21:00,72
05:22:00,71
05:23:00,70
05:24:00,70
05:25:00,71
05:26:00,71
05:27:00,74
05:28:00,72
05:29:00,73
05:30:00,72
05:31:00,73
05:32:00,73
05:33:00,73
05:34:00,70
05:35:00,74
05:36:00,73
05:37:00,71
05:38:00,71
05:39:00,73
05:40:00,72
05:41:00,72
05:42:00,73
05:43:00,73
05:44:00,72
05:45:00,71
05:46:00,73
05:47:00,73
05:48:00,73
05:49:00,71
05:50:00,71
05:51:00,72
05:52:00,74
05:53:00,69
05:54:00,71
05:55:00,71
05:56:00,71
05:57:00,69
05:58:00,75
05:59:00,72
06:00:00,77
06:01:00,74
06:02:00,73
06:03:00,73
06:04:00,81
06:05:00,78
06:06:00,77
06:07:00,77
06:08:00,81
06:09:00,75
06:10:00,76
06:11:00,76
06:12:00,77
06:13:00,77
06:14:00,77
06:15:00,77
06:16:00,78
06:17:00,78
06:18:00,76
06:19:00,75
06:20:00,77
06:21:00,76
06:22:00,75
06:23:00,76
06:24:00,77
06:25:00,76
06:26:00,78
06:27:00,76
06:28:00,77
06:29:00,76
06:30:00,74
06:31:00,75
06:32:00,74
06:33:00,81
06:34:00,75
06:35:00,74
06:36:00,81
06:37:00,77
06:38:00,75
06:39:00,75
06:40:00,76
06:41:00,80
06:42:00,81
06:43:00,83
06:44:00,81
06:45:00,76
06:46:00,88
06:47:00,80
06:48:00,88
06:49:00,84
06:50:00,81
06:51:00,73
06:52:00,79
06:53:00,79
06:54:00,79
06:55:00,73
06:57:00,74
06:58:00,75
06:59:00,75
07:00:00,74
07:01:00,75
07:02:00,76
07:03:00,87
07:04:00,88
07:05:00,86
07:06:00,88
07:07:00,90
07:08:00,90
07:09:00,94
07:10:00,90
07:11:00,92
07:12:00,93
07:13:00,85
07:14:00,83
07:15:00,86
07:16:00,95
07:17:00,94
07:18:00,86
07:19:00,87
07:20:00,89
07:21:00,89
07:22:00,90
07:23:00,89
07:24:00,87
07:25:00,87
07:34:00,94
09:15:00,100
09:16:00,94
09:17:00,97
09:18:00,96
09:19:00,98
09:20:00,96
09:21:00,98
09:22:00,100
09:23:00,98
09:24:00,97
09:25:00,97
09:26:00,97
09:27:00,95
09:28:00,94
09:29:00,91
09:30:00,92
09:31:00,90
09:32:00,88
09:33:00,88
09:34:00,89
09:35:00,89
09:36:00,89
09:37:00,88
09:38:00,89
09:39:00,87
09:40:00,88
09:41:00,88
09:42:00,88
09:43:00,88
09:44:00,87
09:45:00,90
09:46:00,91
09:47:00,87
09:48:00,89
09:49:00,91
09:50:00,93
09:51:00,95
09:52:00,92
09:53:00,91
09:54:00,95
09:55:00,97
09:56:00,97
09:57:00,98
09:58:00,99
09:59:00,99
10:00:00,98
10:01:00,96
10:02:00,97
10:03:00,96
10:04:00,94
10:05:00,94
10:06:00,96
10:07:00,94
10:08:00,96
10:09:00,94
10:10:00,94
10:11:00,93
10:12:00,92
10:13:00,91
10:14:00,91
10:15:00,91
10:16:00,92
10:17:00,93
10:18:00,93
10:19:00,93
