00:00:00,91
00:01:00,87
00:02:00,86
00:03:00,89
00:04:00,86
00:05:00,86
00:06:00,86
00:07:00,85
00:08:00,85
00:09:00,84
00:10:00,85
00:11:00,86
00:12:00,86
00:13:00,86
00:14:00,86
00:15:00,84
00:16:00,84
00:17:00,84
00:18:00,85
00:19:00,85
00:20:00,84
00:21:00,84
00:22:00,84
00:23:00,84
00:24:00,85
00:25:00,85
00:26:00,85
00:27:00,84
00:28:00,85
00:29:00,83
00:30:00,85
00:31:00,89
00:32:00,86
00:33:00,85
00:34:00,85
00:35:00,84
00:36:00,84
00:37:00,84
00:38:00,84
00:39:00,84
00:40:00,84
00:41:00,84
00:42:00,83
00:43:00,84
00:44:00,82
00:45:00,82
00:46:00,88
00:47:00,83
00:48:00,83
00:49:00,83
00:50:00,83
00:51:00,84
00:52:00,82
00:53:00,83
00:54:00,86
00:55:00,84
00:56:00,80
00:57:00,77
00:58:00,76
00:59:00,77
01:00:00,78
01:01:00,78
01:02:00,79
01:03:00,76
01:04:00,80
01:05:00,85
01:06:00,83
01:07:00,79
01:08:00,80
01:09:00,80
01:10:00,79
01:11:00,77
01:12:00,83
01:13:00,80
01:14:00,81
01:15:00,80
01:16:00,81
01:17:00,84
01:18:00,81
01:19:00,82
01:20:00,81
01:21:00,79
01:22:00,77
01:23:00,78
01:24:00,79
01:25:00,80
01:26:00,82
01:27:00,81
01:28:00,83
01:29:00,87
01:30:00,86
01:31:00,96
01:32:00,105
01:33:00,99
01:34:00,102
01:35:00,92
01:36:00,86
01:37:00,85
01:38:00,85
01:39:00,84
01:40:00,86
01:41:00,87
01:42:00,86
01:43:00,86
01:44:00,86
01:45:00,87
01:46:00,87
01:47:00,86
01:48:00,86
01:49:00,84
01:50:00,83
01:51:00,83
01:52:00,83
01:53:00,86
01:54:00,83
01:55:00,87
01:56:00,85
01:57:00,82
01:58:00,81
01:59:00,84
02:00:00,82
02:01:00,82
02:02:00,79
02:03:00,79
02:04:00,82
02:05:00,82
02:06:00,81
02:07:00,79
02:08:00,79
02:09:00,78
02:10:00,79
02:11:00,77
02:12:00,77
02:13:00,79
02:14:00,78
02:15:00,80
02:16:00,79
02:17:00,80
02:18:00,80
02:19:00,82
02:20:00,80
02:21:00,79
02:22:00,78
02:23:00,80
02:24:00,78
02:25:00,78
02:26:00,79
02:27:00,77
02:28:00,79
02:29:00,74
02:30:00,74
02:31:00,73
02:32:00,74
02:33:00,74
02:34:00,76
02:35:00,77
02:36:00,74
02:37:00,73
02:38:00,77
02:39:00,78
02:40:00,76
02:41:00,75
02:42:00,79
02:43:00,78
02:44:00,83
02:45:00,80
02:46:00,86
02:47:00,80
02:48:00,80
02:49:00,81
02:50:00,80
02:51:00,91
02:52:00,88
02:53:00,89
02:54:00,81
02:55:00,81
02:56:00,81
02:57:00,78
02:58:00,80
02:59:00,78
03:00:00,81
03:01:00,80
03:02:00,80
03:03:00,81
03:04:00,81
03:05:00,80
03:06:00,81
03:07:00,84
03:08:00,83
03:09:00,83
03:10:00,83
03:11:00,85
03:12:00,83
03:13:00,82
03:14:00,84
03:15:00,82
03:16:00,82
03:17:00,82
03:18:00,84
03:19:00,82
03:20:00,78
03:21:00,79
03:22:00,80
03:23:00,80
03:24:00,79
03:25:00,80
03:26:00,79
03:27:00,80
03:28:00,80
03:29:00,81
03:30:00,80
03:31:00,79
03:32:00,85
03:33:00,80
03:34:00,80
03:35:00,81
03:36:00,80
03:37:00,80
03:38:00,81
03:39:00,81
03:40:00,81
03:41:00,81
03:42:00,81
03:43:00,80
03:44:00,79
03:45:00,85
03:46:00,83
03:47:00,81
03:48:00,81
03:49:00,81
03:50:00,80
03:51:00,82
03:52:00,81
03:53:00,84
03:54:00,80
03:55:00,84
03:56:00,81
03:57:00,84
03:58:00,80
03:59:00,82
04:00:00,80
04:01:00,79
04:02:00,79
04:03:00,79
04:04:00,77
04:05:00,80
04:06:00,78
04:07:00,81
04:08:00,80
04:09:00,80
04:10:00,79
04:11:00,80
04:12:00,84
04:13:00,80
04:14:00,81
04:15:00,83
04:16:00,81
04:17:00,80
04:18:00,78
04:19:00,83
04:20:00,81
04:21:00,77
04:22:00,79
04:23:00,77
04:24:00,75
04:25:00,82
04:26:00,78
04:27:00,77
04:28:00,79
04:29:00,84
04:30:00,73
04:31:00,78
04:32:00,83
04:33:00,75
04:34:00,76
04:35:00,76
04:36:00,79
04:37:00,77
04:38:00,85
04:39:00,77
04:40:00,77
04:41:00,77
04:42:00,76
04:43:00,77
04:44:00,76
04:45:00,76
04:46:00,80
04:47:00,75
04:48:00,76
04:49:00,78
04:50:00,75
04:51:00,73
04:52:00,75
04:53:00,74
04:54:00,74
04:55:00,73
04:56:00,73
04:57:00,74
04:58:00,73
04:59:00,73
05:00:00,75
05:01:00,76
05:02:00,74
05:03:00,73
05:04:00,73
05:05:00,72
05:06:00,73
05:07:00,72
05:08:00,72
05:09:00,72
05:10:00,72
05:11:00,72
05:12:00,71
05:13:00,71
05:14:00,73
05:15:00,87
05:16:00,78
05:17:00,72
05:18:00,69
05:19:00,67
05:20:00,68
05:21:00,71
05:22:00,66
05:23:00,67
05:24:00,66
05:25:00,74
05:26:00,70
05:27:00,66
05:28:00,69
05:29:00,66
05:30:00,66
05:31:00,66
05:32:00,67
05:33:00,66
05:34:00,66
05:35:00,66
05:36:00,66
05:37:00,66
05:38:00,66
05:39:00,67
05:40:00,67
05:41:00,66
05:42:00,66
05:43:00,66
05:44:00,66
05:45:00,66
05:46:00,67
05:47:00,76
05:48:00,71
05:49:00,66
05:50:00,65
05:51:00,66
05:52:00,67
05:53:00,68
05:54:00,68
05:55:00,67
05:56:00,67
05:57:00,72
05:58:00,67
05:59:00,65
06:00:00,72
06:01:00,66
06:02:00,64
06:03:00,68
06:04:00,67
06:05:00,69
06:06:00,68
06:07:00,65
06:08:00,67
06:10:00,66
06:11:00,74
06:12:00,68
06:13:00,68
06:14:00,67
06:15:00,68
06:16:00,66
06:17:00,65
06:18:00,65
06:19:00,65
06:20:00,67
06:21:00,71
06:22:00,76
06:23:00,82
06:24:00,76
06:25:00,74
06:26:00,74
06:27:00,73
06:28:00,75
06:29:00,74
06:30:00,74
06:32:00,74
06:33:00,74
06:34:00,73
06:35:00,76
06:36:00,73
06:37:00,73
06:39:00,73
06:40:00,75
06:41:00,76
06:42:00,75
06:43:00,76
06:44:00,74
06:45:00,72
06:46:00,74
06:47:00,74
06:48:00,73
06:49:00,73
06:50:00,73
06:51:00,75
06:52:00,75
06:53:00,74
06:54:00,74
06:55:00,74
06:56:00,74
06:57:00,74
06:58:00,74
06:59:00,73
07:00:00,74
07:01:00,74
07:02:00,74
07:03:00,78
07:04:00,73
07:05:00,75
07:06:00,74
07:07:00,74
07:08:00,77
07:09:00,76
07:10:00,73
07:11:00,72
07:12:00,72
07:13:00,74
07:14:00,75
07:15:00,73
07:16:00,72
07:17:00,72
07:18:00,73
07:19:00,73
07:20:00,77
07:21:00,73
07:22:00,72
07:23:00,72
07:24:00,74
07:25:00,72
07:26:00,74
07:27:00,73
07:28:00,73
07:29:00,73
07:30:00,73
07:31:00,73
07:32:00,72
07:33:00,72
07:34:00,71
07:35:00,75
07:36:00,73
07:37:00,75
07:38:00,72
07:39:00,74
07:40:00,74
07:41:00,73
07:42:00,75
07:43:00,74
07:44:00,76
07:45:00,71
07:46:00,71
07:47:00,73
07:48:00,73
07:49:00,75
07:50:00,74
07:51:00,89
07:52:00,93
07:53:00,92
07:54:00,94
07:55:00,82
07:56:00,74
07:57:00,74
07:58:00,73
07:59:00,74
08:00:00,75
08:01:00,74
08:02:00,75
08:03:00,75
08:04:00,75
08:05:00,76
08:06:00,76
08:07:00,78
08:08:00,77
08:09:00,78
08:10:00,77
08:11:00,77
08:12:00,76
08:13:00,75
08:14:00,77
08:15:00,79
08:16:00,77
08:17:00,78
08:18:00,78
08:19:00,78
08:20:00,79
08:21:00,80
08:22:00,79
08:23:00,79
08:24:00,82
08:25:00,85
08:26:00,82
08:27:00,81
08:28:00,83
08:29:00,84
08:30:00,86
08:31:00,89
08:32:00,89
08:33:00,90
08:34:00,88
08:35:00,93
08:36:00,92
08:37:00,94
08:38:00,95
08:39:00,93
08:40:00,96
08:41:00,106
08:42:00,91
08:43:00,83
08:44:00,80
08:45:00,81
08:46:00,80
08:47:00,80
08:48:00,84
08:49:00,84
08:50:00,87
08:51:00,89
08:52:00,87
08:53:00,87
08:54:00,90
08:55:00,90
08:56:00,88
08:57:00,89
08:58:00,89
08:59:00,92
09:00:00,90
09:01:00,88
09:02:00,89
09:03:00,90
09:04:00,94
09:05:00,95
09:06:00,88
09:07:00,82
09:08:00,83
09:09:00,84
09:10:00,93
09:11:00,98
09:12:00,91
09:13:00,88
09:14:00,89
09:15:00,86
09:16:00,89
09:17:00,89
09:18:00,87
09:19:00,88
09:20:00,89
09:21:00,89
09:22:00,88
09:23:00,91
09:24:00,103
09:25:00,94
09:26:00,89
09:27:00,87
09:28:00,84
09:29:00,85
09:30:00,86
09:31:00,85
09:32:00,84
09:33:00,85
09:34:00,84
09:35:00,85
09:36:00,86
09:37:00,86
09:38:00,85
09:39:00,86
09:40:00,84
09:43:00,85
09:44:00,87
09:45:00,88
09:46:00,86
09:47:00,88
09:48:00,88
09:49:00,88
09:50:00,86
09:51:00,85
09:52:00,86
09:53:00,85
09:54:00,86
09:55:00,85
09:56:00,85
09:57:00,86
09:58:00,84
09:59:00,83
10:00:00,81
10:01:00,82
10:02:00,85
10:03:00,84
10:04:00,83
10:05:00,83
10:06:00,86
10:07:00,84
10:08:00,85
10:09:00,87
10:10:00,86
10:11:00,85
10:12:00,88
10:13:00,83
10:14:00,84
10:15:00,84
10:16:00,84
10:17:00,82
10:18:00,82
10:19:00,84
10:20:00,82
10:21:00,81
10:22:00,82
10:23:00,83
10:24:00,81
10:25:00,82
10:27:00,83
10:28:00,85
10:29:00,86
10:30:00,84
10:31:00,83
10:32:00,84
10:33:00,82
10:34:00,84
10:35:00,85
10:36:00,82
10:37:00,83
10:38:00,83
10:39:00,83
10:40:00,84
10:41:00,86
10:42:00,85
10:43:00,82
10:44:00,83
10:45:00,83
10:46:00,82
10:47:00,85
10:48:00,83
10:49:00,79
10:50:00,81
10:51:00,82
10:52:00,80
10:53:00,81
10:54:00,81
10:55:00,83
10:56:00,83
10:57:00,83
10:58:00,80
10:59:00,80
11:00:00,82
11:01:00,81
11:02:00,80
11:03:00,80
11:04:00,80
11:05:00,80
11:06:00,79
11:07:00,82
11:08:00,80
11:09:00,81
11:10:00,79
11:11:00,82
11:12:00,81
11:13:00,82
11:14:00,84
11:15:00,82
11:16:00,82
11:17:00,82
11:18:00,84
11:19:00,86
11:20:00,83
11:21:00,83
11:22:00,83
11:23:00,81
11:24:00,82
11:25:00,83
11:26:00,83
11:27:00,84
11:28:00,95
11:29:00,91
11:30:00,95
11:31:00,97
11:32:00,86
11:33:00,78
11:34:00,82
11:35:00,79
11:36:00,81
11:37:00,79
11:38:00,81
11:39:00,80
11:40:00,78
11:41:00,80
11:42:00,82
11:43:00,82
11:44:00,80
11:45:00,80
11:46:00,79
11:47:00,80
11:48:00,83
11:49:00,81
11:50:00,79
11:51:00,80
11:52:00,80
11:53:00,79
11:54:00,80
11:55:00,79
11:56:00,80
11:57:00,78
11:58:00,80
11:59:00,79
12:00:00,79
12:01:00,78
12:02:00,88
12:03:00,94
12:04:00,96
12:05:00,95
12:06:00,97
12:07:00,95
12:08:00,93
12:09:00,94
12:10:00,96
12:11:00,85
12:12:00,91
12:13:00,87
12:14:00,81
12:15:00,75
12:16:00,75
12:17:00,77
12:18:00,75
12:19:00,76
12:20:00,74
12:21:00,76
12:22:00,78
12:23:00,77
12:24:00,79
12:25:00,80
12:26:00,80
12:27:00,80
12:28:00,78
12:29:00,79
12:30:00,78
12:31:00,78
12:33:00,84
12:34:00,80
12:35:00,81
12:36:00,81
12:37:00,80
12:38:00,80
12:39:00,82
12:40:00,83
12:41:00,81
12:42:00,80
12:43:00,79
12:44:00,81
12:45:00,78
12:46:00,83
12:47:00,79
12:48:00,78
12:49:00,80
12:50:00,81
12:51:00,86
12:52:00,86
12:53:00,82
12:54:00,85
12:55:00,84
12:56:00,82
12:57:00,83
12:58:00,85
12:59:00,92
13:00:00,87
13:01:00,84
13:02:00,84
13:03:00,85
13:04:00,86
13:05:00,88
13:06:00,89
13:07:00,91
13:08:00,91
13:09:00,92
13:10:00,95
13:11:00,95
13:12:00,94
13:13:00,94
13:14:00,92
13:15:00,93
13:16:00,93
13:17:00,90
13:18:00,90
13:19:00,93
13:20:00,92
13:21:00,92
13:22:00,95
13:23:00,94
13:24:00,92
13:25:00,91
13:26:00,92
13:27:00,92
13:28:00,89
13:29:00,89
13:30:00,89
13:31:00,88
13:32:00,88
13:33:00,89
13:34:00,88
13:35:00,87
13:36:00,88
13:37:00,88
13:38:00,88
13:39:00,88
13:40:00,88
13:41:00,88
13:42:00,89
13:43:00,100
13:44:00,96
13:45:00,89
13:46:00,86
13:47:00,87
13:48:00,84
13:49:00,86
13:50:00,87
13:51:00,86
13:52:00,86
13:53:00,85
13:54:00,87
13:55:00,87
13:56:00,87
13:57:00,91
13:58:00,92
13:59:00,89
14:00:00,89
14:01:00,92
14:02:00,92
14:03:00,93
14:04:00,95
14:05:00,102
14:06:00,91
14:07:00,90
14:08:00,85
14:09:00,84
14:10:00,85
14:11:00,85
14:12:00,84
14:13:00,85
14:14:00,86
14:15:00,86
14:16:00,86
14:17:00,88
14:18:00,87
14:19:00,83
14:20:00,88
14:21:00,88
14:22:00,87
14:23:00,91
14:24:00,90
14:25:00,89
14:26:00,89
14:27:00,88
14:28:00,86
14:29:00,86
14:30:00,86
14:31:00,85
14:32:00,88
14:33:00,87
14:34:00,87
14:35:00,86
14:36:00,87
14:37:00,86
14:38:00,88
14:39:00,87
14:40:00,83
14:41:00,82
14:42:00,86
14:43:00,87
14:44:00,87
14:45:00,88
14:46:00,90
14:47:00,86
19:03:00,90
19:04:00,85
19:05:00,73
19:06:00,73
19:07:00,72
19:08:00,72
19:09:00,72
19:10:00,71
19:11:00,70
19:12:00,69
19:13:00,69
19:14:00,69
19:15:00,69
19:16:00,68
19:17:00,68
19:18:00,70
19:19:00,69
19:20:00,74
19:21:00,87
19:22:00,87
19:23:00,84
19:24:00,83
19:25:00,83
19:26:00,85
19:27:00,86
19:28:00,86
19:29:00,86
19:30:00,86
19:31:00,88
19:32:00,87
19:33:00,87
19:34:00,86
19:35:00,85
19:36:00,85
19:37:00,89
19:38:00,88
19:39:00,86
19:40:00,86
19:41:00,86
19:42:00,89
19:43:00,90
19:44:00,91
19:45:00,92
19:46:00,89
19:47:00,89
19:48:00,88
19:49:00,90
19:50:00,96
19:51:00,103
19:52:00,95
19:53:00,94
19:54:00,91
19:55:00,87
19:56:00,88
19:57:00,88
19:58:00,91
19:59:00,92
20:00:00,92
20:01:00,102
20:02:00,103
20:03:00,93
20:04:00,86
20:05:00,84
20:06:00,81
20:07:00,79
20:08:00,81
20:09:00,80
20:10:00,81
20:11:00,82
20:12:00,80
20:13:00,82
20:14:00,80
20:15:00,83
20:16:00,80
20:17:00,79
20:19:00,80
20:20:00,80
20:21:00,80
20:22:00,83
20:23:00,83
20:24:00,83
20:26:00,83
20:27:00,84
20:28:00,83
20:29:00,79
20:30:00,80
20:31:00,80
20:32:00,80
20:33:00,80
20:34:00,79
20:35:00,79
20:36:00,79
20:37:00,80
20:38:00,81
20:39:00,79
20:40:00,81
20:41:00,79
20:42:00,81
20:43:00,81
20:44:00,80
20:45:00,79
20:46:00,80
20:47:00,79
20:48:00,77
20:49:00,76
20:50:00,76
20:51:00,78
20:52:00,77
20:53:00,77
20:54:00,77
20:55:00,78
20:56:00,74
20:57:00,74
20:58:00,75
20:59:00,76
21:00:00,77
21:01:00,76
21:02:00,75
21:03:00,76
21:04:00,74
21:05:00,72
21:06:00,73
21:07:00,75
21:08:00,76
21:09:00,77
21:10:00,77
21:11:00,73
21:12:00,74
21:13:00,75
21:14:00,75
21:15:00,74
21:16:00,74
21:17:00,75
21:18:00,75
21:19:00,76
21:20:00,75
21:21:00,76
21:22:00,75
21:23:00,76
21:24:00,74
21:25:00,75
21:26:00,73
21:27:00,75
21:28:00,75
21:29:00,75
21:30:00,75
21:31:00,74
21:32:00,74
21:33:00,73
21:34:00,74
21:35:00,76
21:36:00,73
21:37:00,74
21:38:00,75
21:39:00,76
21:40:00,75
21:41:00,77
21:42:00,77
21:43:00,76
21:44:00,76
21:45:00,76
21:46:00,75
21:47:00,75
21:48:00,77
21:49:00,75
21:50:00,76
21:51:00,76
21:52:00,75
21:53:00,74
21:54:00,74
21:55:00,75
21:56:00,75
21:57:00,77
21:58:00,76
21:59:00,78
22:00:00,76
22:01:00,72
22:02:00,73
22:03:00,72
22:04:00,72
22:05:00,73
22:06:00,73
22:07:00,73
22:08:00,77
22:09:00,76
22:10:00,73
22:11:00,73
22:12:00,73
22:13:00,72
22:14:00,72
22:16:00,74
22:17:00,75
22:18:00,75
22:19:00,75
22:20:00,75
22:21:00,76
22:22:00,76
22:23:00,73
22:24:00,74
22:25:00,75
22:26:00,74
22:27:00,77
22:28:00,76
22:29:00,76
22:30:00,78
22:31:00,75
22:32:00,75
22:33:00,75
22:34:00,76
22:35:00,76
22:36:00,76
22:37:00,78
22:38:00,76
22:39:00,75
22:40:00,75
22:41:00,75
22:42:00,75
22:43:00,78
22:44:00,90
22:45:00,88
22:46:00,88
22:47:00,90
22:48:00,88
22:49:00,85
22:50:00,88
22:51:00,88
22:52:00,88
22:53:00,88
22:54:00,88
22:55:00,87
22:56:00,89
22:57:00,89
22:58:00,87
22:59:00,88
23:00:00,90
23:01:00,95
23:02:00,95
23:03:00,95
23:04:00,90
23:05:00,92
23:06:00,93
23:07:00,95
23:08:00,95
23:09:00,82
23:10:00,76
23:11:00,76
23:12:00,76
23:13:00,79
23:14:00,76
23:15:00,78
23:16:00,82
23:17:00,80
23:18:00,78
23:19:00,80
23:20:00,78
23:21:00,77
23:22:00,77
23:23:00,78
23:24:00,80
23:25:00,78
23:26:00,79
23:27:00,81
23:28:00,82
23:29:00,81
23:30:00,82
23:31:00,82
23:32:00,82
23:33:00,86
23:34:00,82
23:35:00,81
23:36:00,82
23:37:00,81
23:38:00,82
23:39:00,81
23:40:00,81
23:41:00,82
23:42:00,84
23:43:00,84
23:44:00,86
23:45:00,86
23:46:00,87
23:47:00,89
23:48:00,86
23:49:00,86
23:51:00,84
23:52:00,85
23:53:00,84
23:54:00,85
23:55:00,84
23:56:00,85
23:57:00,85
23:58:00,86
23:59:00,85
